SK_ID_CURR,TARGET
295821,0.49958412466341023
295826,0.507909448290058
295836,0.4126949973608179
295837,0.5360610880436112
295842,0.5659527881887242
295848,0.536631490912123
295850,0.4835907636866728
295869,0.4026334913027586
295871,0.6041415960432661
295873,0.6495718510349567
295879,0.4737649862051042
295880,0.6145596824705314
295892,0.45740280760617497
295904,0.6761942402852651
295907,0.42517191511825514
295908,0.5461643119002232
295913,0.5588511843136867
295918,0.7020336696174405
295921,0.6069088166830823
295924,0.7124024481835459
295949,0.39648148741960076
295953,0.6517927792851628
295961,0.48986895129767044
295968,0.604667082519564
295971,0.6205492657034207
295985,0.5385452719785396
295986,0.6348741055436243
295987,0.612864926662896
295993,0.6779081855368105
295997,0.6277075744370297
296005,0.6810217286245532
296007,0.5285083771917428
296012,0.6317182337442833
296022,0.5088869857087857
296024,0.3468159176136073
296032,0.5466169097942825
296034,0.4780374542491235
296062,0.3845721520924623
296070,0.35769964438310503
296074,0.4868674369595994
296084,0.34028016110276726
296087,0.31146271101307765
296088,0.6008695783172187
296089,0.700349892813324
296143,0.45179430343147503
296172,0.3571953949070628
296183,0.5607655656619951
296185,0.4857894706154762
296194,0.4888437934221891
296199,0.7096411032977911
296204,0.7303501461795053
296206,0.756477547719552
296209,0.6444651409236867
296229,0.6757360745883578
296239,0.1663740366507706
296253,0.5638667283260702
296259,0.7287520538852397
296264,0.3898398958743429
296270,0.6937851058878055
296273,0.5990207134067539
296284,0.7076393767443054
296285,0.6579137531573908
296287,0.4634670397802791
296288,0.697028416706082
296292,0.694701775784958
296300,0.6583812270992462
296301,0.6385507519342396
296321,0.7269150059112575
296324,0.6592338274590465
296335,0.7810902886041619
296348,0.3103639282402928
296354,0.5709892369139749
296369,0.7315978690079662
296376,0.6413275968920962
296391,0.6141027775587949
296393,0.3129949409302834
296398,0.5898659951768627
296428,0.6421694389824893
296432,0.6049985695919862
296433,0.6055644907639454
296449,0.4370500612073592
296450,0.6086556833900828
296490,0.606618027395187
296498,0.7284564601388772
296499,0.39523765830978397
296500,0.49961229172062627
296509,0.6989825790377796
296514,0.5195332599790066
296518,0.45601171144146047
296527,0.25659359086966776
296532,0.32546211576623946
296541,0.3789806726855587
296544,0.5903426537367455
296546,0.5455659921893831
296573,0.7196895878320257
296578,0.690223639811712
296589,0.51706443664411
296594,0.664398401510652
296616,0.6224491068784994
296623,0.5748362930120418
296624,0.6099889098203977
296632,0.4778102963022922
296633,0.6871579184927676
296639,0.5859305049688914
296647,0.49979913067364273
296656,0.7940217586251961
296678,0.6558983015122005
296679,0.5219616564007059
296695,0.47244099426897074
296696,0.6917655437941502
296714,0.5161228653311687
296721,0.5189401133083706
296739,0.4870158898270126
296744,0.7787663941351514
296747,0.6393952092801777
296758,0.6078780062125989
296760,0.4133624803057444
296766,0.5291957834242145
296769,0.3530327827872061
296776,0.4321052249126883
296780,0.5738744014937881
296782,0.724858616959128
296790,0.5464444346639137
296795,0.6154876175062743
296801,0.4615812996703611
296803,0.6352982444704866
296806,0.4866997926867811
296811,0.5830777368055095
296813,0.3710754285595139
296818,0.7827794923047368
296822,0.5792918428343677
296839,0.505568745931589
296848,0.48781922693814983
296863,0.5783903620008657
296871,0.38765867536540255
296872,0.7574204078194976
296877,0.48159446062837086
296882,0.5480981001535946
296885,0.5549534022904927
296903,0.6946360008017123
296906,0.47238425992619054
296912,0.4847332169742505
296916,0.4248398687505959
296922,0.5014992525852999
296926,0.7423681782538055
296927,0.4478811331363086
296935,0.48075378104368105
296939,0.5230344251574752
296942,0.6277667739266308
296954,0.7437254180946705
296968,0.46746391486758554
296971,0.6231068298431156
296984,0.5935637357660432
297004,0.36402637858330733
297011,0.5956031538907954
297017,0.574803527975654
297019,0.6980100018170925
297021,0.5319629079173239
297025,0.39455094318566464
297033,0.5541378733430444
297038,0.6093695005242039
297042,0.729692696277767
297065,0.6205986503316275
297089,0.6169634337796962
297093,0.579231769120088
297098,0.6345269211716076
297100,0.29222850066186523
297111,0.5066280787373935
297115,0.7062780395467114
297121,0.7224815514958396
297123,0.6476683597766814
297129,0.3654898133095379
297132,0.3771136144115538
297139,0.6792065754826524
297147,0.7101818306802694
297148,0.7356899519288076
297161,0.6242525691902006
297167,0.3804790327429149
297171,0.5244038796288173
297173,0.5723805579439637
297179,0.3130679998320826
297189,0.628750439411473
297200,0.5060936670155924
297201,0.5124016597720946
297220,0.7292506880525452
297229,0.7133028592146915
297234,0.41732350778507726
297252,0.5067304029719023
297266,0.6479027267307943
297269,0.2560470988476849
297276,0.7379743478695462
297292,0.4568901734226939
297300,0.6633680733479598
297303,0.42572738155143103
297305,0.6599341398164861
297307,0.5708576044836812
297313,0.713524745964557
297336,0.6253146517171184
297340,0.6755380035356773
297344,0.27606380951436793
297349,0.4035142956880462
297358,0.577508639108563
297363,0.6339720690545326
297369,0.45351258704491826
297372,0.4591628680499362
297380,0.6468953132007081
297384,0.6409352377447481
297385,0.702377820653363
297389,0.5876959719456752
297390,0.6401410042864514
297415,0.7070077257094806
297419,0.5737260369824879
297421,0.5122631226148998
297424,0.4935699246311853
297431,0.5964546186534766
297447,0.6294386751133454
297456,0.6439025433926834
297457,0.5416068574486679
297463,0.44661680858409186
297464,0.6016415997826065
297474,0.5961819534472803
297479,0.5987671250024018
297480,0.7953127085989443
297494,0.44772610481814606
297495,0.3431207247071483
297507,0.40934671745795714
297514,0.35948314599733844
297515,0.23608823340902735
297516,0.6436054018503026
297521,0.4609040755431765
297534,0.6251191326381437
297553,0.4338627396222069
297575,0.7090899499258696
297584,0.7023637648131218
297586,0.46725574825492927
297606,0.18540976479266394
297630,0.45887386509885747
297636,0.41528042402880466
297646,0.62087002840982
297650,0.3017840650413885
297651,0.41617060837545444
297656,0.49240455864920585
297675,0.5945060368467866
297681,0.5792509788473545
297699,0.5362615871287785
297702,0.6691130713941671
297712,0.7238575803248001
297718,0.6019726444689859
297730,0.7632028644489608
297731,0.39121744896746224
297745,0.4143012728925914
297768,0.6337762439566101
297771,0.6234210301615859
297774,0.6514841982740386
297781,0.4238815677756248
297786,0.6900095636789642
297798,0.7231109756975201
297809,0.6697161083816926
297822,0.6066352704432572
297828,0.5509773704522886
297840,0.535542742862715
297852,0.47802851623031517
297859,0.2524838901633541
297868,0.4221117415434583
297883,0.6825017815532932
297887,0.2638906740361959
297896,0.6359631703020447
297898,0.4661170622200827
297917,0.7275628755781881
297943,0.3849087355432468
297954,0.7454712720023814
297965,0.5839875047997711
297992,0.31986527907605977
297993,0.46570758635339
298001,0.6209373230856386
298005,0.5513632547530067
298010,0.35169330949225186
298013,0.5720418102385536
298014,0.7004791210570112
298015,0.4530576195768109
298025,0.7669355052324845
298026,0.6206189706702088
298032,0.7347272118118551
298039,0.7528606922108291
298049,0.45501404058851197
298051,0.45070341955886517
298058,0.5424106597003274
298062,0.4739799111261123
298070,0.48746536685013986
298078,0.5374056118025645
298084,0.7302382775379488
298108,0.6523750161763653
298113,0.44693683037501114
298115,0.5636266279982629
298126,0.5503353247395174
298131,0.26826339322429127
298134,0.6294966834866234
298135,0.4929374205698577
298139,0.24716073000188934
298142,0.23658018114659682
298152,0.5292135228644698
298154,0.5623530043296304
298155,0.5007623907637649
298161,0.7026034274805201
298165,0.7521924948364422
298166,0.7171761325178654
298171,0.5838202475608302
298179,0.5818783634240758
298182,0.6406174729037575
298187,0.3555782892328335
298192,0.5336746952990221
298194,0.628945746451675
298213,0.6014167265725919
298215,0.6998871117603437
298216,0.6012159865310587
298217,0.4519393735190256
298223,0.6443282140562855
298256,0.6361162838812949
298275,0.5180250285211616
298277,0.6875856427777629
298279,0.4322961941581581
298285,0.6436901581802692
298286,0.7640394374992467
298296,0.4668241529672714
298309,0.6965386658198995
298312,0.42643076098873434
298323,0.542082214273456
298330,0.34913460552721115
298340,0.5254853567479062
298341,0.670458247667427
298349,0.46721152016674716
298353,0.3242007933127412
298363,0.6537191339299703
298367,0.5946342730720803
298378,0.6497237743201818
298380,0.6252556099725776
298392,0.620685887154671
298395,0.5226355790139
298405,0.6603912800434885
298426,0.7619598367361379
298427,0.5011983831757163
298444,0.35262714724304184
298450,0.4385594952225128
298458,0.48895411814099005
298462,0.4423615999560543
298463,0.34341117880616184
298479,0.5012720750205983
298480,0.43221457253624485
298487,0.4981619009584506
298499,0.5254715306958353
298500,0.5036257302970135
298506,0.5789796373153002
298507,0.39732330241641106
298512,0.4735226802196589
298515,0.6176020515953061
298517,0.5512823309727883
298532,0.7192484688414829
298533,0.5246723799049915
298560,0.5504079960636507
298564,0.47064740454334303
298567,0.7027146251355034
298568,0.42294498805381275
298569,0.638689396496759
298570,0.6790811343641069
298579,0.5725857300730175
298583,0.41593662825704175
298591,0.5412265236250836
298593,0.7319849815969359
298600,0.334745274410568
298609,0.302663785204042
298620,0.620243798859395
298622,0.5811587228222986
298628,0.322889891970248
298633,0.47702251239493376
298657,0.5472511789361609
298669,0.5619454894420669
298671,0.6183170376009323
298677,0.5260943827519935
298692,0.6082852210653369
298703,0.5717045160819523
298705,0.43077144214072854
298711,0.4454935604556541
298713,0.6956611265728239
298757,0.6835571846818844
298766,0.6391188072036994
298768,0.745134755513643
298770,0.673938513073775
298776,0.6961573618950515
298785,0.678129545827878
298787,0.5511985552003029
298792,0.499659415711153
298795,0.531006386386888
298799,0.3718327694364855
298806,0.6300928048903112
298810,0.703571550918689
298818,0.5802809931702807
298822,0.5871345498611493
298823,0.48560697371168327
298834,0.4287498843196122
298837,0.5142148474147097
298841,0.558077490813651
298845,0.2509825155862356
298852,0.605770680865486
298855,0.4549303555099349
298858,0.510090923657772
298860,0.4572503727976638
298861,0.35644445593232643
298863,0.322938259577454
298866,0.6608918296249492
298873,0.7012859394370416
298880,0.5686260974257883
298889,0.6301856175336555
298896,0.6268686375622127
298917,0.6590193252815076
298929,0.60137654869141
298940,0.392409895450987
298946,0.7132232134879201
298949,0.33009388379692606
298966,0.5512411498557479
298984,0.48311771109085067
298994,0.4378374887571243
299004,0.739277376801432
299012,0.6609678277010147
299022,0.7107183691493445
299024,0.5722290176525294
299026,0.38498236417144444
299035,0.503801998535061
299036,0.5615763617138868
299039,0.38106060309799555
299061,0.7261601092983907
299064,0.6897083863956541
299067,0.5796664519539738
299074,0.730799038385083
299075,0.5082073836767016
299078,0.6822272409670377
299109,0.6402135907460651
299117,0.5600753728169297
299121,0.5510630468009995
299127,0.5600370748435698
299134,0.49281872285574185
299136,0.46617836107565447
299137,0.6307489301111239
299139,0.5368214773134967
299168,0.5143516466301183
299176,0.42366298300744903
299184,0.4929206815050494
299188,0.6737631779262534
299191,0.5879495426881929
299208,0.6249142152401084
299229,0.44072256610696753
299238,0.6169046901732343
299241,0.7238703027464288
299257,0.44909366199167317
299260,0.5706836332052417
299264,0.6142324249909027
299279,0.6698585380777436
299308,0.5681284856687352
299310,0.4717013368628231
299311,0.6720231717966997
299317,0.6764841894133191
299325,0.5331061170397248
299329,0.5337565511452744
299334,0.5529662262568582
299335,0.7060914316360022
299339,0.5293615732769975
299351,0.5838224670396598
299352,0.4703221351008685
299365,0.7483317442933757
299393,0.5999211826972329
299400,0.40032143889146676
299404,0.5372470991478243
299406,0.3951469827339417
299410,0.6988831759863842
299413,0.6380469433972691
299434,0.7015127757278634
299448,0.4880021149895871
299463,0.6152877342635802
299464,0.6460580974757444
299470,0.4827265816062043
299480,0.43292166741252264
299488,0.43664131048280064
299496,0.5755838863284034
299501,0.5032292140275075
299504,0.6947900441771219
299532,0.31970324359972185
299536,0.6579334935873463
299550,0.562057470644233
299554,0.6156514987642644
299564,0.6991614502881
299577,0.432485117842922
299581,0.4773506934093807
299594,0.5940946525377739
299632,0.5731898888359285
299633,0.5626996125242127
299650,0.7153624008716613
299678,0.5929973305049758
299682,0.5442772006915779
299705,0.5760690831907955
299719,0.5920712117209537
299720,0.6627299423298504
299724,0.7918213926388363
299730,0.4924584198870813
299750,0.5572820944411141
299766,0.571055513933798
299774,0.6489918433653061
299787,0.5343050098786621
299817,0.6000995766030964
299818,0.6103385992206345
299826,0.33165639242921685
299833,0.46585826481761045
299845,0.5938813737020172
299847,0.7252510938016797
299850,0.7572491272192715
299866,0.6682137744618848
299869,0.6171061750346227
299870,0.725385491267219
299874,0.43285473274694514
299877,0.6539055821996972
299891,0.30650821294488917
299898,0.6260073579707987
299900,0.6855784350652212
299904,0.5338158782108428
299912,0.5743512776978047
299914,0.4535055286155153
299919,0.4204688974066168
299931,0.5023875873178143
299934,0.6994907579707984
299941,0.8285000747241293
299946,0.4408264546706272
299947,0.6927769017301618
299972,0.639770567343337
299973,0.6073027126433435
299975,0.6196032103996605
299979,0.6390772481324044
299981,0.7239911105558932
299983,0.6638208362865867
299985,0.5829538624607077
299986,0.5648268385978997
300011,0.6642849958486053
300013,0.46852014289100713
300028,0.2749177823637704
300042,0.423270130811465
300043,0.6171885117851011
300058,0.5890963464941079
300073,0.294992128834977
300075,0.5397694712188225
300087,0.5996567427783691
300090,0.5082878289411805
300107,0.6256743850714892
300115,0.380851599786617
300119,0.3559187915281925
300122,0.8477115163252431
300125,0.6837389191947213
300126,0.6261633825094567
300137,0.8100039553267665
300139,0.42879772641852154
300145,0.6759583711452715
300155,0.33116208875470987
300169,0.3428793962724697
300170,0.613915137428653
300175,0.2810421572229011
300177,0.48761075045102165
300186,0.373882739939424
300188,0.38419106725848434
300194,0.6142363830583394
300207,0.6203086021924985
300210,0.5627960097725277
300217,0.7255023497149088
300221,0.2892059050942912
300235,0.4788137934540359
300238,0.46103366855622413
300240,0.7872271703128513
300241,0.5594419124851604
300249,0.35730607113732
300255,0.5520743429606103
300259,0.5956560096359566
300272,0.6273850782604375
300274,0.7379628763054212
300276,0.6233143286941584
300284,0.4978215918596194
300293,0.34629012751572247
300306,0.3832878349386105
300310,0.6810506229809572
300324,0.614378691563271
300339,0.4490147803701828
300346,0.6790752419664834
300348,0.6910222919484196
300354,0.34204026235369295
300356,0.5003816141016861
300358,0.6053349881239185
300363,0.420835340433201
300366,0.6778940241503064
300368,0.4290533980727583
300370,0.407978078311753
300385,0.7628788220577116
300392,0.8135237339894208
300393,0.459734698438183
300403,0.5107652949660784
300411,0.5228936155243777
300420,0.5176621044635296
300421,0.6677280431623767
300435,0.6397560106873011
300437,0.5848062224970588
300440,0.5075233457582371
300443,0.5883513841365119
300456,0.7826273634940877
300458,0.5526983590146435
300459,0.6153242647065092
300460,0.4462027336855373
300462,0.6091534778914653
300481,0.5251224797717756
300486,0.6597013740140064
300488,0.5209654898040933
300503,0.7183515356989274
300506,0.5547273252711454
300517,0.5536038887884891
300523,0.2798403868624815
300525,0.48026470321255743
300526,0.749897886887674
300552,0.480113524938458
300560,0.5059745615556708
300570,0.6332704411757945
300583,0.6710266631779581
300585,0.5835156281563717
300587,0.4619621874374449
300598,0.6097400683570117
300600,0.5556970844761053
300608,0.629736128744051
300612,0.3059200339252691
300618,0.4913571586646384
300621,0.5335084919640982
300640,0.51851372310487
300641,0.5637578339850466
300651,0.593944839800625
300653,0.4877566462652682
300667,0.5346268413150078
300678,0.5021252017127225
300680,0.5608283274183913
300687,0.6694941778631571
300702,0.6874884213982837
300717,0.6290252241894743
300722,0.5382155124585111
300723,0.694556845951555
300732,0.6808369191925164
300752,0.6017916409009525
300761,0.7184034654091666
300775,0.6304760909755142
300786,0.7117336560463488
300787,0.465801935194663
300788,0.4905911122038878
300789,0.5698404181866151
300794,0.6565153046298667
300808,0.710409632270866
300834,0.5238790972086693
300842,0.711084603220558
300844,0.5848075778759221
300850,0.5887545259622415
300851,0.6636126874625968
300854,0.6268857788512419
300866,0.44527311759207944
300867,0.521736278408565
300868,0.6576603411947423
300882,0.5448881850183496
300883,0.5866225260081079
300891,0.5337278743809655
300894,0.32547700300369314
300901,0.7495268076326804
300904,0.6207494167374219
300910,0.5557404357908499
300914,0.6004508071955751
300918,0.4647443492754382
300948,0.7965670659772233
300954,0.5893798093843107
300958,0.5122582044538102
300959,0.43758393467530005
300970,0.40877661171896174
300971,0.4692573035723676
300975,0.6833397476787826
300981,0.5307299587782254
300983,0.6057187228228493
300993,0.764126374854502
300996,0.21249639653119826
301001,0.39310146410995445
301005,0.5931057255257495
301010,0.6011442086853085
301021,0.8141982489734753
301026,0.27510921139463335
301029,0.5068465741733721
301032,0.5811158839000519
301061,0.6533410333073689
301073,0.412446068031091
301083,0.5916047374320369
301089,0.7001778184785218
301093,0.6221218898973673
301098,0.44234143623509525
301103,0.6542654503836515
301105,0.6238600735077864
301112,0.7427186634899321
301120,0.38610391884682943
301122,0.5968058911214159
301124,0.7225760911197378
301137,0.4305566695881585
301169,0.5281036657689209
301173,0.5545175306052418
301177,0.6966717431642057
301179,0.4150605014637109
301180,0.6967663209088153
301185,0.3919293611958986
301195,0.6809109118060103
301199,0.5751364964353847
301201,0.6463823350602723
301206,0.6777170841336531
301209,0.5740166447435027
301210,0.5975502681119754
301216,0.7737816291644017
301224,0.7710882357046166
301226,0.4328649271858821
301227,0.5414370529284226
301243,0.5783456294850947
301246,0.491120503541838
301248,0.4847406960068082
301252,0.3695662848357349
301259,0.7471891979825003
301260,0.5482198746824147
301267,0.33340047970144865
301268,0.5892609169024192
301274,0.46491348480705585
301281,0.5453210674967802
301287,0.6612434984623594
301288,0.4149406672870379
301299,0.5507427043701487
301304,0.3963121063564595
301325,0.676914682314537
301327,0.5618348964892904
301331,0.44073871205171433
301332,0.6603917632067371
301336,0.40312475054573743
301345,0.7709514983313508
301348,0.405250109070937
301356,0.5397609881144539
301358,0.3197907230839121
301360,0.38131099015015285
301364,0.6440078617418843
301389,0.4354191794922162
301415,0.49952236372244296
301421,0.6738735724189086
301422,0.5935545380576721
301424,0.6574891748596126
301426,0.48671369568627465
301433,0.49347209027878386
301459,0.6236984691140324
301460,0.6869798373187295
301478,0.5969821148077771
301483,0.5191975677472556
301493,0.3034195783513122
301494,0.3013678674498631
301503,0.4914606125134601
301510,0.5109890402631139
301516,0.433965285219233
301530,0.5823397572221194
301531,0.5919822180463286
301549,0.44518513421896194
301550,0.6191885127010593
301555,0.5907355129616796
301573,0.6135910843680259
301588,0.5594930724070424
301593,0.5600015432265927
301613,0.6858995859666706
301625,0.7522028622384582
301643,0.72832127018439
301650,0.46031569654113286
301651,0.6660229392511872
301652,0.6111444251216348
301653,0.6186365919606551
301665,0.37752343734457083
301684,0.45768491841260783
301686,0.6621188884349782
301694,0.6757199434775752
301697,0.5165025850088037
301698,0.5433063528692236
301717,0.5389665957979524
301725,0.5202112147469933
301728,0.6509518045531595
301734,0.3904395644715424
301749,0.6108886271865808
301761,0.641343680291332
301766,0.6973075228795179
301775,0.6333402981291009
301782,0.5727802843752294
301784,0.6288252559597556
301787,0.4550418615468283
301789,0.6258444123063405
301790,0.6959338338585024
301804,0.7811446961156172
301806,0.4628369087901118
301817,0.7328098829302934
301826,0.5539246362806486
301837,0.674163507212459
301842,0.3306077743027143
301848,0.5436809984266211
301859,0.7398332722864934
301860,0.5616882579769978
301867,0.6017612754264405
301877,0.3590421228223903
301883,0.6190923238703012
301902,0.5228517532709644
301908,0.5681269468925554
301916,0.5322128937528653
301920,0.5648969512649923
301921,0.46340531124265705
301931,0.515429005608321
301939,0.6622883132841938
301941,0.5759204785895383
301943,0.2901325806907919
301949,0.5756538366358437
301955,0.5558714828231436
301963,0.5163892298687116
301968,0.6759672670323411
301975,0.6859128274235071
301988,0.5330235313156917
302000,0.3746293167776208
302005,0.5691245547539465
302007,0.5639648948304993
302016,0.7428065042655065
302028,0.648286882585926
302038,0.5840608247171959
302043,0.3885914804855134
302051,0.3253555760952757
302056,0.4721364292473676
302063,0.739197709145575
302072,0.367650930783358
302074,0.6006893416630584
302080,0.3384902304156997
302093,0.6914047617389883
302096,0.577118964119515
302123,0.37742131044582855
302125,0.3877766410762239
302128,0.3808703577938249
302145,0.7201499596035985
302146,0.4501992028207352
302160,0.6895490893458309
302166,0.43817753786128827
302174,0.4657017259799883
302175,0.32822294706989624
302186,0.7419543533555873
302190,0.6639543922797737
302202,0.5761432015273069
302207,0.6702598459160851
302211,0.4849604200529054
302215,0.4310225920915765
302216,0.5808043896700374
302217,0.6043366383622506
302225,0.7958125532018873
302231,0.489127539386366
302233,0.343245936984928
302259,0.5267554637480525
302263,0.5128247771378417
302281,0.4699312806735548
302285,0.41295250242994697
302288,0.4838742723578557
302292,0.6255177290361389
302303,0.6180798240486496
302306,0.5899906167268593
302309,0.5495312910861968
302332,0.49019391376329574
302341,0.3567756293003152
302350,0.6766945287181386
302352,0.6199896462503296
302356,0.6475355358367342
302361,0.6341451505084994
302364,0.7029000706686496
302373,0.31135177689061716
302378,0.6163951918457765
302385,0.41559008823068144
302389,0.5055497422807703
302393,0.7312142332200823
302403,0.557006388218787
302422,0.4872862448148782
302425,0.6444997787552578
302431,0.7563787393960654
302443,0.6455908661323211
302448,0.30821565229258985
302449,0.6129543183381224
302455,0.6630374262424791
302460,0.4163579946306666
302462,0.4408614307531235
302466,0.3562456092489289
302467,0.5012504119141405
302470,0.6010165197689914
302472,0.39753134057229106
302480,0.793542928267483
302481,0.5098634735019537
302491,0.5531357918161771
302494,0.5105274397881212
302503,0.6106142035556499
302504,0.6368363358927612
302507,0.6276530349447718
302527,0.7078014357672306
302571,0.630173175924594
302580,0.7039867616176221
302583,0.6503122730464287
302591,0.5337651138546856
302601,0.5524401669924955
302613,0.5296240949474784
302621,0.5434143694058771
302638,0.4237083830076734
302639,0.459666721324595
302655,0.5091809735578543
302670,0.5912553840881182
302673,0.7470363786851749
302675,0.5164582153746742
302691,0.6437459917853102
302701,0.49857118984118703
302705,0.47027732805516614
302727,0.46307814134606085
302750,0.6068885382763244
302751,0.4667370961305584
302757,0.6506641506964348
302758,0.6046502920101416
302761,0.6411324266363841
302767,0.7051193924453338
302787,0.34535252885654283
302797,0.5389214921178547
302799,0.6608201119643919
302800,0.4102314308621314
302815,0.402988822301531
302826,0.8537657677037134
302827,0.5121983328958934
302842,0.32790476380065864
302856,0.43254972973286043
302877,0.40858886196904554
302879,0.705746461423042
302881,0.6174914896061998
302882,0.5139758083283358
302885,0.44319397707339636
302905,0.5423046346074955
302911,0.4032049589462744
302916,0.70857698376901
302919,0.6718236991149988
302947,0.5273359583821285
302957,0.6034489721928222
302968,0.38929491189022164
302978,0.5501603458545992
302984,0.48872977103350096
302991,0.4210963867858757
303007,0.5622285321486721
303010,0.4524768164647585
303012,0.7900582264538158
303013,0.6676798995548253
303024,0.49644354405073066
303027,0.5228264349784928
303034,0.4919538630670951
303036,0.6472998064159183
303037,0.5444245302287465
303050,0.4448774307217633
303060,0.6215043694395636
303062,0.48263585896762845
303066,0.374387219710548
303068,0.6182242493374228
303077,0.7670907374217872
303080,0.5342038308474737
303082,0.6608404942087125
303083,0.4919464353954329
303085,0.6465497093277626
303087,0.45246069068299266
303089,0.5982004270449538
303103,0.3235912329701154
303105,0.509433015018121
303106,0.6849569692990962
303120,0.5330236722032275
303121,0.4148137480185836
303127,0.3822956091379541
303130,0.5325830390687678
303142,0.3807070743462459
303162,0.5944186478510577
303169,0.6095507846028317
303189,0.4716349348364504
303220,0.6390261259437531
303222,0.6490485784666155
303223,0.4489462754240726
303227,0.5855748024571837
303262,0.5694043232905581
303264,0.6444519635203166
303277,0.5116131111244068
303288,0.4634877982479303
303292,0.44579006541119337
303294,0.5765553530857959
303301,0.830926836130899
303312,0.6482489403769885
303328,0.4266056287605401
303330,0.31851735420172844
303347,0.4740150913248774
303354,0.47689781972915385
303356,0.38776180450520725
303362,0.33783759343471276
303377,0.5786099944677545
303386,0.6144723235084896
303393,0.4535563567762689
303397,0.5377444290832681
303403,0.6806088779202202
303413,0.2461181109847235
303416,0.5416614899045096
303428,0.5287298468879558
303429,0.5972484280803427
303432,0.38260053686922363
303446,0.6778960199078288
303455,0.7193600155143736
303464,0.6323761382501109
303465,0.42155309136668584
303473,0.6204293003499523
303476,0.4915167557594962
303479,0.5267093879475125
303482,0.537803138720112
303484,0.5660903003704383
303492,0.5879736271739675
303493,0.6604917996231784
303497,0.7046986205670288
303498,0.4735752723861163
303499,0.5736231110850953
303509,0.37240415736115057
303513,0.6517238135157548
303524,0.41776090984127606
303525,0.6224533981358669
303540,0.6498428778502875
303544,0.5884186348200406
303548,0.4312493830969279
303551,0.37599120385838236
303569,0.5597966296788771
303584,0.5751389255671862
303592,0.6794024945016566
303602,0.6296077868725014
303607,0.723401032665343
303619,0.5974063881686624
303630,0.3137317111707679
303643,0.8200186035277341
303644,0.6219017454936543
303670,0.6260610722675021
303671,0.550251136740638
303678,0.376405540919634
303689,0.46943825756219904
303698,0.6214632158463422
303702,0.5423353464673016
303704,0.6162033424917509
303711,0.5020670817703556
303727,0.4620237375576882
303728,0.4424963530596603
303741,0.787177518702652
303752,0.4899143751729678
303755,0.4499957799972244
303777,0.4660221367597263
303790,0.7294344410209843
303798,0.4875419848528794
303804,0.7697042602704635
303812,0.5076723341391056
303814,0.4933168379534907
303817,0.7218331904757279
303818,0.6768067791263233
303848,0.5208488518484548
303850,0.498573382064501
303854,0.3697450853805136
303857,0.3957032058952521
303860,0.334571793165633
303870,0.5580263143389652
303877,0.48240145963718206
303884,0.7119464961861098
303893,0.2391973235357615
303899,0.5540435911582403
303900,0.8091140074802947
303902,0.6635503547602557
303906,0.7396014888533183
303920,0.42229560641957464
303937,0.6242109373056793
303939,0.434473399786259
303941,0.4304939420190054
303962,0.5513407889457523
303963,0.6394698868246511
303971,0.4830524624984827
303978,0.6179325809677756
303980,0.6805637775980248
303986,0.6307918591944548
304018,0.7114466622722598
304025,0.5470753576332473
304027,0.43931993953059895
304028,0.5994460680780989
304029,0.344524356590749
304030,0.36725182126401057
304035,0.6004197002541005
304040,0.5782837265710141
304058,0.47515701806992333
304083,0.4873633738188218
304089,0.7013824912352229
304092,0.5010849176343906
304093,0.5110906184336059
304100,0.5279753154329422
304121,0.4767261984809309
304142,0.6818372886156031
304154,0.5452458603119263
304158,0.6582662424821348
304164,0.5940640456705987
304173,0.6606560011693573
304175,0.4333564471730627
304182,0.5062498578880741
304194,0.5452487280027013
304201,0.7076181667476749
304202,0.6800929092364182
304206,0.6130174008283948
304210,0.4039818481787197
304226,0.5323174620235362
304237,0.48284375926670187
304256,0.6818315315078934
304257,0.48162861470214613
304265,0.6851952851528283
304271,0.6376708896217539
304274,0.5671997002591374
304286,0.5085261635845776
304292,0.6574560860830749
304299,0.5298533218049303
304350,0.5547153192635254
304352,0.5532569418172234
304355,0.5694925033434965
304360,0.5751087855153443
304361,0.7386198569456256
304363,0.5821208866640716
304375,0.8107377620312451
304378,0.5167546506699927
304382,0.6675991497222307
304385,0.7649533354212278
304386,0.6038656043946038
304387,0.6334756274031234
304388,0.677977215711133
304391,0.652797540397415
304398,0.6036286540944885
304406,0.41522256943700053
304420,0.6461627029326341
304431,0.4784296251015166
304436,0.7238448822306283
304438,0.47572636669081014
304440,0.5920543238945798
304441,0.34811486357601634
304450,0.4761670617016803
304451,0.7081638718135423
304454,0.6556656500534296
304462,0.7288293243402529
304466,0.7124824500695228
304469,0.7091741842371696
304472,0.6105680150725709
304475,0.7222979221935493
304481,0.4750552207501557
304483,0.5056478602507627
304485,0.3818082998136366
304486,0.4523932613154141
304504,0.6930401015874664
304505,0.5472603605018248
304512,0.5974181816602333
304516,0.5923080895204592
304517,0.34475669388427255
304528,0.4380885457528283
304530,0.605147979965192
304536,0.623850061958174
304549,0.32182945413720887
304552,0.6778798862026739
304554,0.7419860797242099
304581,0.5146022775799731
304593,0.3399099782544911
304596,0.7307193652306099
304604,0.4870092346743531
304610,0.6062467300818661
304614,0.6439431132922225
304628,0.7262473019043796
304629,0.4889972746293229
304637,0.535840810622616
304644,0.475579017570001
304654,0.6171833153091333
304664,0.636172317128274
304676,0.5479532228639792
